RESULT_COUNT: 901,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
NVO,NVO:US,BBG000BQBKR3,Impax Laboratories and Amneal Pharmaceuticals Agree to Merge,2017-10-18 14:17:02 +0000,https://finance.yahoo.com/news/impax-laboratories-amneal-pharmaceuticals-agree-141702817.html?.tsrc=rss,Impax Laboratories (IPXL) and Amneal Pharmaceuticals announced an agreement to merge to form a new publicly traded company.
NVO,NVO:US,BBG000BQBKR3,"Zacks Industry Outlook Highlights: Novo, Vertex Pharmaceuticals, Celgene and Ligand Pharmaceuticals",2017-10-18 13:55:01 +0000,https://finance.yahoo.com/news/zacks-industry-outlook-highlights-novo-135501090.html?.tsrc=rss,"Zacks Industry Outlook Highlights: Novo, Vertex Pharmaceuticals, Celgene and Ligand Pharmaceuticals"
NVO,NVO:US,BBG000BQBKR3,Innovative Pipelines & Regulatory Catalysts to Drive Pharma Stocks,2017-10-17 22:52:16 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/G3L8_TQwCK8/innovative-pipelines-regulatory-catalysts-to-drive-pharma-stocks-cm861063,Although pharma and biotech stocks had gone through a rough patch due to the drug pricing controversy the sector is showing signs of recovery with investors being more comfortable with the drug pricing scenario and focusing on the fundamentals of the sector instead Innovation mergers
NVO,NVO:US,BBG000BQBKR3,Innovative Pipelines & Regulatory Catalysts to Drive Pharma Stocks,2017-10-17 19:55:07 +0000,https://finance.yahoo.com/news/innovative-pipelines-regulatory-catalysts-drive-195507406.html?.tsrc=rss,Innovative Pipelines & Regulatory Catalysts to Drive Pharma Stocks
NVO,NVO:US,BBG000BQBKR3,Sanofi/Regeneron's Dupixent Succeeds in Phase II Study,2017-10-17 16:53:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/N7GnKDbXBWc/sanofiregenerons-dupixent-succeeds-in-phase-ii-study-cm860804,Sanofi Inc SNY and partner Regeneron Pharmaceuticals Inc REGN announced that a phase II study evaluating its injection Dupixent for the treatment of adults with active moderate to severe eosinophilic esophagitis met its primary endpoint Sanofi s shares have risen 22 7 this year so
NVO,NVO:US,BBG000BQBKR3,Bristol-Myers Gets Priority Review for Opdivo Label Expansion,2017-10-17 15:56:08 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vS2he7ewxLw/bristol-myers-gets-priority-review-for-opdivo-label-expansion-cm860658,Bristol Myers Squibb Company BMY announced that that the FDA has granted priority review to the supplemental Biologics License Application sBLA for the label expansion of Opdivo The company is looking to get the drug approved for treating patients with melanoma who are at high risk
NVO,NVO:US,BBG000BQBKR3,Immune Design's Sarcoma Candidate to Enter Phase III in 2018,2017-10-17 15:55:17 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7UX6hKlq69k/immune-designs-sarcoma-candidate-to-enter-phase-iii-in-2018-cm860614,Immune Design IMDZ announced that it plans to initiate a pivotal phase III study to support a regulatory application for CMB305 in patients with synovial sarcoma The company plans to start the study in mid 2018 and enroll 248 patients aged 12 years and older The decision was based
NVO,NVO:US,BBG000BQBKR3,Sanofi/Regeneron&apos;s Dupixent Succeeds in Phase II Study,2017-10-17 14:48:02 +0000,https://finance.yahoo.com/news/sanofi-regeneron-apos-dupixent-succeeds-144802572.html?.tsrc=rss,Sanofi (SNY) and Regeneron&apos;s phase II study evaluating Dupixent for the treatment of adults with active moderate-to-severe eosinophilic esophagitis meets its primary endpoint.
NVO,NVO:US,BBG000BQBKR3,Immune Design&apos;s Sarcoma Candidate to Enter Phase III in 2018,2017-10-17 14:04:02 +0000,https://finance.yahoo.com/news/immune-design-apos-sarcoma-candidate-140402183.html?.tsrc=rss,Immune Design (IMDZ) plans to initiate a pivotal phase III study to support a Biologics License Application (BLA) for CMB305.
NVO,NVO:US,BBG000BQBKR3,Glaxo's Shingles Vaccine Shingrix Gets Approval in Canada,2017-10-17 13:54:34 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-1s7lmZvA2E/glaxos-shingles-vaccine-shingrix-gets-approval-in-canada-cm860573,GlaxoSmithKline plc GSK announced that its vaccine Shingrix has been approved in Canada for the prevention of shingles herpes zoster in older patients aged 50 years or older This is the first regulatory approval for this key pipeline product of Glaxo which has blockbuster potential So
NVO,NVO:US,BBG000BQBKR3,Glaxo&apos;s Shingles Vaccine Shingrix Gets Approval in Canada,2017-10-16 22:07:10 +0000,https://finance.yahoo.com/news/glaxo-apos-shingles-vaccine-shingrix-220710696.html?.tsrc=rss,GlaxoSmithKline plc (GSK) announced that its vaccine Shingrix has been approved in Canada for the prevention of shingles (herpes zoster) in people aged between 50 years or more.
NVO,NVO:US,BBG000BQBKR3,European ADRs Little Changed as Pharma Gains Offset Banking Losses,2017-10-16 15:36:57 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tTjwXrDPD-w/european-adrs-little-changed-as-pharma-gains-offset-banking-losses-cm860115,American depository receipts of European stocks were 0 03 higher at 140 62 on the Bank of New York Mellon Europe ADR Index on Monday morning American depository receipts of European stocks were 0 03 higher at 140 62 on the Bank of New York Mellon Europe ADR Index on Monday morning Gainers
NVO,NVO:US,BBG000BQBKR3,"Pre-Market Most Active for Oct 16, 2017 :  F, EXEL, GSK, VALE, NVO, BAC, JD, MNKD, TEVA, AAPL, MU, XT",2017-10-16 12:55:35 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fQcGC3YCL_0/pre-market-most-active-for-oct-16-2017-f-exel-gsk-vale-nvo-bac-jd-mnkd-teva-aapl-mu-xt-cm859997,The NASDAQ 100 Pre Market Indicator is up 12 88 to 6 105 33 The total Pre Market volume is currently 6 077 323 shares traded The following are the most active stocks for the pre market session Ford Motor Company F is 0 08 at 11 97 with 1 260 112 shares traded F
NVO,NVO:US,BBG000BQBKR3,"Novo Nordisk diabetes drug effective, preliminary FDA review finds",2017-10-16 12:37:00 +0000,https://finance.yahoo.com/news/novo-nordisk-diabetes-drug-effective-123700017.html?.tsrc=rss,"Novo Nordisk A/S's closely  watched diabetes drug semaglutide is effective, a preliminary  review by the U.S. Food and Drug Administration concluded,  sending the company's shares up 3.4 percent in premarket trading  on Monday.  The review, posted on the FDA's website on Monday, comes two  days ahead of a meeting of advisors to the agency who will  discuss the drug, semaglutide, and recommend whether it should  be approved.  The FDA typically follows the recommendations of its  advisors."
NVO,NVO:US,BBG000BQBKR3,Why Should You Invest in Novo Nordisk (NVO) Stock Right Now,2017-10-10 13:34:01 +0000,https://finance.yahoo.com/news/why-invest-novo-nordisk-nvo-133401255.html?.tsrc=rss,Novo Nordisk (NVO) has a strong presence in the Diabetes care market and the current quarter has seen some events happening for the company that bode well for its growth.
NVO,NVO:US,BBG000BQBKR3,"Pre-Market Most Active for Oct 10, 2017 :  MNKD, NVDA, GSK, BABA, BAC, WMT, NVO, MU, CHL, TVIX, ERIC, ANAB",2017-10-10 13:00:18 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gF9CgL3oft8/pre-market-most-active-for-oct-10-2017-mnkd-nvda-gsk-baba-bac-wmt-nvo-mu-chl-tvix-eric-anab-cm857369,The NASDAQ 100 Pre Market Indicator is up 14 04 to 6 072 57 The total Pre Market volume is currently 5 343 333 shares traded The following are the most active stocks for the pre market session MannKind Corporation MNKD is 0 72 at 6 05 with 619 408 shares
NVO,NVO:US,BBG000BQBKR3,"Pre-Market Most Active for Oct 9, 2017 :  CHL, LYG, GSK, GE, ERIC, MNKD, SWCH, NVO, FLXN, AMKR, QQQ, TVIX",2017-10-09 13:00:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oLdVpcmL-To/pre-market-most-active-for-oct-9-2017-chl-lyg-gsk-ge-eric-mnkd-swch-nvo-flxn-amkr-qqq-tvix-cm856838,The NASDAQ 100 Pre Market Indicator is up 7 01 to 6 071 58 The total Pre Market volume is currently 2 892 965 shares traded The following are the most active stocks for the pre market session China Mobile Hong Kong Ltd CHL is 0 22 at 50 35 with 525 542
NVO,NVO:US,BBG000BQBKR3,New Drugs Approved In September,2017-10-09 05:48:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/AMA7U9Q5EXE/new-drugs-approved-in-september-20171009-00181,New Drugs Approved In September
NVO,NVO:US,BBG000BQBKR3,"Pharma Stock Roundup: Mylan Up, Teva Down on Copaxone News, Lawmakers Question Allergan Deal",2017-10-06 13:07:01 +0000,https://finance.yahoo.com/news/pharma-stock-roundup-mylan-teva-130701395.html?.tsrc=rss,The FDA approval of Mylan&apos;s (MYL) generic version of Teva&apos;s Copaxone was the main news this week. Allergan was also in the headlines related to its deal with the Saint Regis Mohawk Tribe.
NVO,NVO:US,BBG000BQBKR3,4 Large-Cap Drug Stocks to Buy on Solid Momentum Ahead of Q3,2017-10-05 22:48:48 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UI_qjrHImVg/4-large-cap-drug-stocks-to-buy-on-solid-momentum-ahead-of-q3-cm856013,The pharmaceutical sector has been grabbing investors attention of late with the NYSE ARCA Pharmaceutical Index gaining 13 1 and the Large Cap Pharmaceuticals 160 industry 20 7 year to date outpacing 14 7 gain for the S amp P 500 New drug approvals and tax reforms are expected to provide
NVO,NVO:US,BBG000BQBKR3,Johnson & Johnson Files sNDA for Label Expansion of Invokana,2017-10-03 16:57:07 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uCBMaTfjmoI/johnson-johnson-files-snda-for-label-expansion-of-invokana-cm854650,Johnson amp Johnson s JNJ announced that it has submitted a supplemental new drug application sNDA to the FDA for the label expansion of its diabetes drug Invokana to include the cardiovascular indication based on data from a large CANVAS outcomes program The application to
NVO,NVO:US,BBG000BQBKR3,Striking Blood Sugar Balance is Critical for Canadians Living with Diabetes,2017-10-03 12:00:00 +0000,https://finance.yahoo.com/news/striking-blood-sugar-balance-critical-120000809.html?.tsrc=rss,"New long-acting basal insulin now available to help adults living with type 1 and type 2 diabetes manage blood sugar levels MISSISSAUGA, ON , Oct. 3, 2017 /CNW/ - Today, Novo Nordisk announced the availability ..."
NVO,NVO:US,BBG000BQBKR3,Novo Nordisk's Fiasp Gets FDA Nod for Diabetes in Adults,2017-10-03 00:45:50 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_1_yjMXC6TM/novo-nordisks-fiasp-gets-fda-nod-for-diabetes-in-adults-cm854287,Novo Nordisk NVO announced that the FDA has approved its fast acting mealtime insulin aspart Fiasp for the treatment of adults with diabetes The FDA approval was based on results from a phase III study showing that Fiasp improved overall blood sugar HbA1c and post meal sugar
NVO,NVO:US,BBG000BQBKR3,Novo Nordisk&apos;s Fiasp Gets FDA Nod for Diabetes in Adults,2017-10-02 22:24:10 +0000,https://finance.yahoo.com/news/novo-nordisk-apos-fiasp-gets-222410247.html?.tsrc=rss,"Novo Nordisk&apos;s (NVO) fast-acting mealtime insulin aspart, Fiasp, has been approved by the FDA for the treatment of adults with diabetes."
NVO,NVO:US,BBG000BQBKR3,Why MannKind Corporation Popped Today,2017-10-02 20:56:00 +0000,http://finance.yahoo.com/r/a9b394ac-72f5-34e6-b097-447b378e0fee/why-mannkind-corporation-popped-today.aspx?yptr=yahoo&.tsrc=rss,Traders cheer after management provided investors with a series of positive updates.
NVO,NVO:US,BBG000BQBKR3,European ADRs Move Lower in Monday Trading,2017-10-02 15:05:35 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v3qj7UIx1KA/european-adrs-move-lower-in-monday-trading-cm853888,American depository receipts of European stocks were trading 0 34 lower at 138 88 on the Bank of New York Mellon Europe ADR Index on Monday American depository receipts of European stocks were trading 0 34 lower at 138 88 on the Bank of New York Mellon Europe ADR Index on Monday In
NVO,NVO:US,BBG000BQBKR3,Status regarding Novo Nordisk's holding of its own shares (30 September 2017),2017-10-02 13:11:00 +0000,https://finance.yahoo.com/news/status-regarding-novo-nordisks-holding-131100026.html?.tsrc=rss,"Bagsværd, Denmark, 2 October 2017 - In continuation of the company`s announcements dated 3 May 2017 and 9 August 2017 concerning planned share repurchase programmes, and pursuant to Section 204.25 of the ..."
NVO,NVO:US,BBG000BQBKR3,"ZGNX Leaps On Trial Data, NVO Gets It Right The 2nd Time, MNKD On Watch",2017-10-01 21:14:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/eX4FB-2MPw4/zgnx-leaps-on-trial-data-nvo-gets-it-right-the-2nd-time-mnkd-on-watch-20171001-00040,"ZGNX Leaps On Trial Data, NVO Gets It Right The 2nd Time, MNKD On Watch"
NVO,NVO:US,BBG000BQBKR3,U.S. FDA approves Novo Nordisk fast-acting insulin Fiasp,2017-09-29 15:16:31 +0000,https://finance.yahoo.com/news/u-fda-approves-novo-nordisk-151631570.html?.tsrc=rss,"The U.S. Food and Drug Administration on  Friday approved Novo Nordisk's fast-acting insulin to  treat diabetes.  The product, known as Fiasp, is designed to help diabetics  control post-meal spikes in blood sugar.  Fiasp, or faster acting insulin asparte, is designed to work  faster than existing fast-acting insulin such as Eli Lilly and  Co's Humalog and Novo Nordisk's own NovoLog, known as  NovoRapid outside the United States."
NVO,NVO:US,BBG000BQBKR3,"Novo Nordisk Receives FDA Approval for Fiasp®, a New Fast-Acting Mealtime Insulin",2017-09-29 15:03:00 +0000,https://finance.yahoo.com/news/novo-nordisk-receives-fda-approval-150300283.html?.tsrc=rss,"PLAINSBORO, N.J., Sept. 29, 2017 /PRNewswire/ -- Novo Nordisk today announced that the U.S. Food and Drug Administration (FDA) approved Fiasp® (insulin aspart injection) 100 Units/mL, a fast-acting mealtime insulin indicated to improve glycemic control in adults with type 1 and type 2 diabetes.1 Fiasp® can be dosed at the beginning of a meal or within 20 minutes after starting a meal.  The result of this has led to many people with diabetes not achieving their target A1C."
NVO,NVO:US,BBG000BQBKR3,Orexigen's (OREX) Contrave Sales Improving on Promotions,2017-09-28 14:46:21 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yfj3AcO5Sss/orexigens-orex-contrave-sales-improving-on-promotions-cm852552,On Sep 26 we issued an updated research report on La Jolla CA based Orexigen Therapeutics Inc OREX Orexigen is a biopharmaceutical company focused on the development of obesity treatments Orexigen has a single approved and marketed product Contrave in its portfolio We remind
NVO,NVO:US,BBG000BQBKR3,Orexigen&apos;s (OREX) Contrave Sales Improving on Promotions,2017-09-28 13:25:01 +0000,https://finance.yahoo.com/news/orexigen-apos-orex-contrave-sales-132501156.html?.tsrc=rss,"Despite competition, Orexigen Therapeutics&apos; (OREX) obesity drug, Contrave has performed well so far this year driven by the company&apos;s promotional strategies."
NVO,NVO:US,BBG000BQBKR3,"Working Mother names Novo Nordisk one of its ""100 Best Companies""",2017-09-26 16:51:00 +0000,https://finance.yahoo.com/news/working-mother-names-novo-nordisk-165100601.html?.tsrc=rss,"PLAINSBORO, N.J., Sept. 26, 2017 /PRNewswire/ -- Novo Nordisk in the U.S. has been named to the ""Working Mother 100 Best Companies"" list which recognizes companies for their strong leadership in creating progressive workforce programs regarding advancement of women, flexibility, childcare and paid parental leave. The list is based on employee assessments.  Earlier in this year, Novo Nordisk was recognized for the ninth consecutive year as a ""Best Company to Work For"" by Great Place to Work® and Fortune.  ""This year's winning companies know the value of keeping their employee moms engaged and supported,"" says Subha Barry, senior vice president & managing director of Working Mother Media."
NVO,NVO:US,BBG000BQBKR3,3 Heart Disease Focused Stocks to Buy Ahead of World Heart Day,2017-09-26 15:56:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/J3oN8-iprTw/3-heart-disease-focused-stocks-to-buy-ahead-of-world-heart-day-cm851047,World Heart Day is observed every year on September 29 to raise awareness across the world about cardiovascular CV diseases CV diseases more commonly known as heart disease or stroke are basically diseases of the heart or blood vessels According to the World Heart Federation CV
NVO,NVO:US,BBG000BQBKR3,A Look at Novo Nordisk’s Hemophilia Franchise after 2Q17,2017-09-22 11:36:58 +0000,http://finance.yahoo.com/r/48ca8f81-fe50-3421-a10e-cc6334c38c70/a-look-at-novo-nordisks-hemophilia-franchise-after-2q17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In the first half of 2017, Novo Nordisk’s hemophilia franchise reported revenues of DKK 5.3 billion, which reflected a ~1.0% fall on a YoY (year-over-year) basis."
NVO,NVO:US,BBG000BQBKR3,"Noteworthy ETF Inflows: VIGI, UN, NVO, WBK",2017-09-21 19:37:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7nwLRd-LoW8/noteworthy-etf-inflows-vigi-un-nvo-wbk-cm849219,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard International Dividend Appreciation ETF Symbol VIGI where we have detected an approximate 80 4 million dollar inflow that s a 16 2 increase week
NVO,NVO:US,BBG000BQBKR3,How Is Novo Nordisk’s Victoza Positioned after 2Q17?,2017-09-21 14:37:32 +0000,http://finance.yahoo.com/r/82e2213a-30c5-3468-82db-837d0697482d/how-is-novo-nordisks-victoza-positioned-after-2q17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In the first half of 2017, Novo Nordisk’s (NVO) Victoza generated revenues of DKK (Danish kroner) 11.5 billion, which reflected a ~21.0% rise on a YoY (year-over-year) basis."
NVO,NVO:US,BBG000BQBKR3,Xultophy Could Substantially Boost Novo Nordisk’s Revenue Growth,2017-09-21 13:09:08 +0000,http://finance.yahoo.com/r/adf00fa5-5e2f-32f4-8cfc-918ead8d0d2d/xultophy-could-substantially-boost-novo-nordisks-revenue-growth?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In the first half of 2017, Novo Nordisk’s (NVO) Xultophy generated revenues of DKK (Danish kroner) 284.0 million."
NVO,NVO:US,BBG000BQBKR3,An Update on Novo Nordisk’s Modern Insulin after 1H17,2017-09-21 11:39:49 +0000,http://finance.yahoo.com/r/cba0a1f3-c911-39e1-b74b-29c979168748/an-update-on-novo-nordisks-modern-insulin-after-1h17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In the first half of 2017, Novo Nordisk’s (NVO) NovoRapid generated revenues of DKK (Danish kroner) 10.4 billion, which reflected a 9.0% rise on a YoY (year-over-year) basis."
NVO,NVO:US,BBG000BQBKR3,Tresiba Could Boost Novo Nordisk’s Long-Term Growth,2017-09-20 19:37:22 +0000,http://finance.yahoo.com/r/bce76676-3eee-3c89-b22d-f11281e20ea3/tresiba-could-boost-novo-nordisks-long-term-growth?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In June 2017, Novo Nordisk (NVO) presented results from the DEVOTE trial, which was conducted to evaluate the safety and efficacy of Tresiba."
NVO,NVO:US,BBG000BQBKR3,Novo Nordisk’s New Generation Insulins after 1st Half of 2017,2017-09-20 18:06:14 +0000,http://finance.yahoo.com/r/1dcc827f-97c9-36db-b793-359c6485ed73/novo-nordisks-new-generation-insulins-after-1st-half-of-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In the first half of 2017, Novo Nordisk’s new generation insulins reported revenues of DKK (Danish kroner) 4.2 billion compared to DKK 1.6 billion in the first half of 2016."
NVO,NVO:US,BBG000BQBKR3,Pfizer's Sutent Label Expansion Gets Mixed FDA Committee View,2017-09-20 16:42:35 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IdUuv4NHi_I/pfizers-sutent-label-expansion-gets-mixed-fda-committee-view-cm848481,Pfizer Inc PFE announced that an FDA advisory committee gave a mixed opinion regarding a regulatory application that was filed to expand the label of its cancer drug Sutent Sutent is presently marketed for the first line treatment of advanced renal cell carcinoma RCC With the
NVO,NVO:US,BBG000BQBKR3,How Novo Nordisk Performed in the 1st Half of 2017,2017-09-20 16:19:12 +0000,http://finance.yahoo.com/r/815e5586-7add-33e2-a958-449b2673da7e/how-novo-nordisk-performed-in-the-1st-half-of-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In the first half of 2017, Novo Nordisk (NVO) reported revenues of $8.3 billion compared to $8.2 billion in the first half of 2016. In 2Q17, it generated revenues of $4.2 billion."
NVO,NVO:US,BBG000BQBKR3,Pfizer&apos;s Sutent Label Expansion Gets Mixed FDA Committee View,2017-09-20 14:12:02 +0000,https://finance.yahoo.com/news/pfizer-apos-sutent-label-expansion-141202515.html?.tsrc=rss,"Pfizer&apos;s (PFE) cancer drug Sutent gets a mixed opinion from an FDA advisory committee regarding a regulatory application, which was filed to expand its label."
NVO,NVO:US,BBG000BQBKR3,A New CEO Only Emboldens the Case for Teva Pharmaceutical Industries Ltd (TEVA) Stock,2017-09-19 15:37:57 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oDGiISfggvc/a-new-ceo-only-emboldens-the-case-for-teva-pharmaceutical-industries-ltd-teva-stock-cm847811,InvestorPlace Stock Market News Stock Advice amp Trading Tips Teva Pharmaceutical Industries Ltd ADR NYSE TEVA stock is off 160 more than 50 so far this year For most stocks that isn t the time to jump in but TEVA is not like most stocks Source Open Grid
NVO,NVO:US,BBG000BQBKR3,A New CEO Only Emboldens the Case for Teva Pharmaceutical Industries Ltd (TEVA) Stock,2017-09-19 11:00:29 +0000,https://finance.yahoo.com/news/ceo-only-emboldens-case-teva-110029733.html?.tsrc=rss,"Teva Pharmaceutical Industries Ltd (ADR) (NYSE:TEVA) stock is off more than 50% so far this year.  This is one of the leading generic drug producers in the world.  Unfortunately, U.S. courts changed the dynamic by allowing more generics competition sooner than TEVA counted on."
