RESULT_COUNT: 1071,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
HLF,HLF:US,BBG000MM5VL9,"Shopify Inc (US) Stock News Is Dire, but So What?",2017-10-12 17:52:12 +0000,https://finance.yahoo.com/news/shopify-inc-us-stock-news-175212173.html?.tsrc=rss,"If the names Andrew Left or Citron Research ring a bell, there’s a reason.  Left, the lead (and seemingly only) analyst for Citron largely prompted the scrutiny of specialty pharmacy company Philidor, owned by Valeant Pharmaceuticals Intl Inc (NYSE:VRX)."
HLF,HLF:US,BBG000MM5VL9,Herbalife Buys 6.7 Million Shares Through Self-Tender Offer,2017-10-12 13:56:01 +0000,https://finance.yahoo.com/news/herbalife-buys-6-7-million-135601872.html?.tsrc=rss,"Herbalife (HLF) declares the results of its self-tender offer, incurring total cash outlay of $457.8 million. The number is lower than its initial offer to repurchase $600 million worth common stock."
HLF,HLF:US,BBG000MM5VL9,Carl Icahn increases stake in Herbalife to 26.22%,2017-10-11 20:15:00 +0000,https://finance.yahoo.com/video/carl-icahn-increases-stake-herbalife-201500327.html?.tsrc=rss,CNBC's Seema Mody reports Carl Icahn has increased his stake in Herbalife.
HLF,HLF:US,BBG000MM5VL9,Herbalife Announces Final Results of Self-Tender Offer,2017-10-11 13:10:00 +0000,https://finance.yahoo.com/news/herbalife-announces-final-results-self-131000132.html?.tsrc=rss,"Herbalife Ltd. today announced the final results of its “modified Dutch auction” tender offer, which expired at 5:00 P.M., New York City time, on Thursday, October 5, 2017, to purchase for cash up to an aggregate of $600 million of the Company’s common shares at a per share price not less than $60.00 nor greater than $68.00, plus a non-transferable contractual contingent value right for each share ..."
HLF,HLF:US,BBG000MM5VL9,Today's Research Reports on Trending Tickers: Weight Watchers International and Herbalife,2017-10-11 12:00:00 +0000,https://finance.yahoo.com/news/todays-research-reports-trending-tickers-120000045.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / October 11, 2017 / U.S. major indexes continued to hit new record highs Tuesday as consumer staples were lifted by Wal-Mart Stores Inc.'s announcement of a $20 billion share ..."
HLF,HLF:US,BBG000MM5VL9,Herbalife Up 11% Post Self-Tender Offer Preliminary Results,2017-10-09 16:07:04 +0000,https://finance.yahoo.com/news/herbalife-11-post-self-tender-160704673.html?.tsrc=rss,The preliminary count exhibits unwillingness amongst investors to sell Herbalife&apos;s (HLF) stock under the self-tender offer. This has aided to drive the company&apos;s shares.
HLF,HLF:US,BBG000MM5VL9,Herbalife (HLF) Soars: Stock Adds 11.2% in Session,2017-10-09 12:59:12 +0000,https://finance.yahoo.com/news/herbalife-hlf-soars-stock-adds-125912084.html?.tsrc=rss,"Herbalife (HLF) saw a big move last session, as its shares jumped more than 11% on the day, amid huge volumes."
HLF,HLF:US,BBG000MM5VL9,Today's Research Reports on Stocks to Watch: Herbalife and Shopify,2017-10-09 12:10:00 +0000,https://finance.yahoo.com/news/todays-research-reports-stocks-watch-121000411.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / October 9, 2017 / Herbalife's shares were popping on Friday after the company revealed preliminary results of a self-tender offer. The stock soared to their highest trading ..."
HLF,HLF:US,BBG000MM5VL9,"Herbalife Clears Key Benchmark, Hitting 80-Plus RS Rating",2017-10-09 07:00:00 +0000,http://finance.yahoo.com/r/7584ff39-683a-3eed-a5cb-7f8a9e65fe9c/herbalife-clears-key-benchmark-hitting-80-plus-rs-rating?src=A00220&yptr=yahoo&.tsrc=rss,A Relative Strength Rating upgrade for Herbalife shows improving technical performance.
HLF,HLF:US,BBG000MM5VL9,Why Herbalife Ltd. Stock Popped More Than 10%,2017-10-06 21:13:00 +0000,http://finance.yahoo.com/r/4a58e1a6-44b5-3a5f-98d1-ec6321a8e1d1/why-herbalife-ltd-stock-popped.aspx?yptr=yahoo&.tsrc=rss,The nutritional supplement provider charged higher as a self-tender offer showed investor confidence in the stock.
HLF,HLF:US,BBG000MM5VL9,"Herbalife soars on buyback, pressures Ackman's short bet",2017-10-06 20:52:24 +0000,https://finance.yahoo.com/news/herbalife-soars-buyback-pressures-investor-202813273.html?.tsrc=rss,"Herbalife Ltd (HLF.N) shares jumped 11 percent on Friday to their highest since 2014 after the company said it was buying back about 7 percent of its stock, a potential blow to activist investor Bill Ackman, who has bet against the dietary supplements seller.  The annualized cost short sellers paid to borrow the multi-level marketing company's stock jumped to 24 percent from about 2 percent earlier in the week, according to Astec Analytics.  Pershing Square Capital Management's Ackman disclosed a $1-billion short position against Herbalife in 2012, saying the stock would crumble under regulatory scrutiny for what he has called a pyramid scheme."
HLF,HLF:US,BBG000MM5VL9,"Why Herbalife, Synchronoss Technologies, and Omega Protein Jumped Today",2017-10-06 20:30:00 +0000,http://finance.yahoo.com/r/38c8fffb-c64b-3395-b091-ee356b4c675b/why-herbalife-synchronoss-technologies-and-omega-p.aspx?yptr=yahoo&.tsrc=rss,These stocks stood out on a relatively quiet day for the markets. Find out why.
HLF,HLF:US,BBG000MM5VL9,Risk-Reward With Shopify,2017-10-06 19:48:42 +0000,https://finance.yahoo.com/news/risk-reward-shopify-194842963.html?.tsrc=rss,The stock is going to get a lot cheaper
HLF,HLF:US,BBG000MM5VL9,Why Herbalife Ltd. (HLF) Stock Is Soaring Today,2017-10-06 19:37:00 +0000,https://finance.yahoo.com/news/why-herbalife-ltd-hlf-stock-193700092.html?.tsrc=rss,"Some of the services you can find in these locations include smoothie bars, social clubs and health food restaurants.  Herbalife sells meal replacement shakes, including Herbalife supplements with tea and a shot of aloe on the side starting at $7.75 to $7."
HLF,HLF:US,BBG000MM5VL9,Herbalife announces preliminary results of self-tender of...,2017-10-06 13:12:00 +0000,https://finance.yahoo.com/video/herbalife-announces-preliminary-results-self-131200201.html?.tsrc=rss,The &quot;Squawk on the Street&quot; team discusses the news that Herbalife's self-tender was undersubscribed.
HLF,HLF:US,BBG000MM5VL9,Herbalife Announces Preliminary Results of Self-Tender Offer,2017-10-06 13:10:00 +0000,https://finance.yahoo.com/news/herbalife-announces-preliminary-results-self-131000477.html?.tsrc=rss,"Herbalife Ltd. today announced the preliminary results of its “modified Dutch auction” tender offer, which expired at 5:00 P.M., New York City time, on Thursday, October 5, 2017, to purchase for cash up to an aggregate of $600 million of the Company’s common shares at a per share price not less than $60.00 nor greater than $68.00, plus a non-transferable contractual contingent value right for each ..."
HLF,HLF:US,BBG000MM5VL9,"Noteworthy Thursday Option Activity: IBM, HLF, GGP",2017-10-05 20:49:03 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3gfIIDYGChk/noteworthy-thursday-option-activity-ibm-hlf-ggp-cm855967,Among the underlying components of the Russell 3000 index we saw noteworthy options trading volume today in International Business Machines Corp Symbol IBM where a total of 17 789 contracts have traded so far representing approximately 1 8 million underlying shares That amounts to
HLF,HLF:US,BBG000MM5VL9,Shopify's Customers Shoot Down Scam Claims,2017-10-05 20:16:00 +0000,http://finance.yahoo.com/r/74e94f2b-4211-3555-932f-6093538aec02/shopifys-customers-shoot-down-scam-claims?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss,"Some of the hot e-commerce firm’s affiliate marketers might want to tone things down a bit, though."
HLF,HLF:US,BBG000MM5VL9,Left Is Kind of Right on Shopify Inc (US) (SHOP) Stock,2017-10-05 20:03:53 +0000,https://finance.yahoo.com/news/left-kind-shopify-inc-us-200353745.html?.tsrc=rss,"Left claims that Shopify’s marketing tactics run afoul of Federal Trade Commission regulations, which likely will lead to an investigation. From a valuation standpoint, he argues that SHOP stock essentially is just too overvalued.  Is Left Right on Shopify Stock?  While the standard cries of “market manipulation” have accompanied Citron’s bear raid, the firm does make a good case relative to Shopify’s advertising."
HLF,HLF:US,BBG000MM5VL9,Shopify Stock Falls to Critical Support Level,2017-10-05 15:09:00 +0000,http://finance.yahoo.com/r/e4c826e3-2687-3e72-ad0c-b1a33ca4470e/shopify-stock-falls-critical-support-level?partner=YahooSA&yptr=yahoo&.tsrc=rss,"Shopify shares fell sharply lower after Citron issued a bearish report, but traders will be watching these key support levels."
HLF,HLF:US,BBG000MM5VL9,Why Did Shopify (SHOP) Stock Slump Today?,2017-10-04 20:32:04 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TyF2lDZkKos/why-did-shopify-shop-stock-slump-today-cm855403,Shares of Shopify SHOP fell more than 10 after notorious short selling firm Citron Research argued that the e commerce platform is fraudulently promoting get rich quick schemes In a video posted on Citron s website Andrew Left who has garnered attention for successful bets against
HLF,HLF:US,BBG000MM5VL9,"Ackman Pitches ADP, Herbalife, Fannie Mae at Dallas Investor Conference",2017-10-04 19:38:59 +0000,https://finance.yahoo.com/news/ackman-pitches-adp-herbalife-fannie-193859824.html?.tsrc=rss,Ackman gave best theses at high-priced event featuring Thomas Russo and David Einhorn
HLF,HLF:US,BBG000MM5VL9,Citron's Shopify and Herbalife Comparison: Off-Base?,2017-10-04 18:37:00 +0000,http://finance.yahoo.com/r/ac659a06-d331-3a72-8e98-b991941e1367/citrons-shopify-and-herbalife-comparison-off-base-1507142272?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"Shares of Shopify (SHOP) are in a free fall today after the Canadian e-commerce company became the latest target for noted short seller Citron Research.  Left put a $60 price target on Spotify, which is 49% below Tuesday’s closing price of $116.81 a share.  Shopify provides web sites and handles payments and shipping for small online merchants."
HLF,HLF:US,BBG000MM5VL9,Why Citron's Andrew Left Is Shorting Shopify,2017-10-04 18:22:05 +0000,https://finance.yahoo.com/video/why-citrons-andrew-left-shorting-182205031.html?.tsrc=rss,"Oct.04 -- Andrew Left, Citron Research founder, explains why he is shorting Shopify. He speaks with Bloomberg's Julie Hyman on &quot;Bloomberg Markets.&quot;"
HLF,HLF:US,BBG000MM5VL9,Herbalife: The Bane of Bill Ackman?,2017-10-03 17:14:00 +0000,http://finance.yahoo.com/r/279af157-b616-38f3-b209-ca08d3bce85b/herbalife-the-bane-of-bill-ackman-1507050855?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"Herbalife (HLF) shares are roughly flat despite the company's upwardly revised third-quarter earnings outlook announced after the market's close on Monday.  Pershing Square Capital's Bill Ackman, the hedge fund billionaire who has has a short position on the stock since 2012, can't be pleased.  The good news: Herbalife expects diluted earnings per share to come in at the $0.63-$0.73 range from a previous outlook of $0.48 to $0.68."
HLF,HLF:US,BBG000MM5VL9,Will Herbalife's Upbeat Earnings View Help Lift the Stock?,2017-10-03 16:58:57 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8GwEYSXPdvc/will-herbalifes-upbeat-earnings-view-help-lift-the-stock-cm854675,Herbalife Ltd HLF recently updated its guidance for the upcoming third quarter 2017 results The company now expects adjusted earnings in the range of 80 90 cents per share higher than its previously anticipated range of 65 85 cents The Zacks Consensus Estimate of 82 cents for the third
HLF,HLF:US,BBG000MM5VL9,Will Herbalife&apos;s Upbeat Earnings View Help Lift the Stock?,2017-10-03 14:34:02 +0000,https://finance.yahoo.com/news/herbalife-apos-upbeat-earnings-view-143402859.html?.tsrc=rss,"Herbalife (HLF) recently raised its earnings view for the upcoming third-quarter 2017 results. Nevertheless, shares of the company have remained dismal owing to declining sales volume."
HLF,HLF:US,BBG000MM5VL9,"Herbalife® Nutrition Introduces Protein Bites Variety Pack, the Healthy, Fun Size Treats in Time for Halloween",2017-10-03 13:00:00 +0000,https://finance.yahoo.com/news/herbalife-nutrition-introduces-protein-bites-130000250.html?.tsrc=rss,"Just in time for Halloween, premier global nutrition company, Herbalife , launched today its new Protein Bites Variety Pack, fun-size treats that satisfy the trickiest of candy cravings."
HLF,HLF:US,BBG000MM5VL9,See what the IHS Markit Score report has to say about Herbalife Ltd.,2017-10-03 12:05:01 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120501074.html?.tsrc=rss,Herbalife Ltd NYSE:HLF
HLF,HLF:US,BBG000MM5VL9,Does Herbalife Ltd’s (HLF) PE Ratio Signal A Buying Opportunity?,2017-10-03 10:36:11 +0000,https://finance.yahoo.com/news/does-herbalife-ltd-hlf-pe-103611552.html?.tsrc=rss,"Herbalife Ltd (NYSE:HLF) trades with a trailing P/E of 13.6x, which is lower than the industry average of 22.2x. While HLF might seem like an attractive stock to buy, itRead More..."
HLF,HLF:US,BBG000MM5VL9,Herbalife boosts outlook to account for self-tender share offer,2017-10-02 21:49:33 +0000,http://finance.yahoo.com/r/4bcf5f56-cb75-3438-95ad-1fd8c95dd9b5/Story.aspx?guid=9173E5D0-D2E1-40F1-BEDE-F804B781B432&siteid=yhoof2&yptr=yahoo&.tsrc=rss,Herbalife Ltd. boosted its third-quarter outlook late Monday to account for a self-tender offer of its shares that is scheduled to close on Thursday. The company now forecasts adjusted earnings of 80 cents ...
HLF,HLF:US,BBG000MM5VL9,"Hedge funds are making a comeback, but should you follow ...",2017-10-02 21:45:00 +0000,https://finance.yahoo.com/video/hedge-funds-making-comeback-214500518.html?.tsrc=rss,CNBC's Leslie Picker reports on hedge funds bouncing back with a record $3.1 trillion in assets. The “Fast Money” traders weigh in.
HLF,HLF:US,BBG000MM5VL9,"As Part of Herbalife Nutrition’s Self-Tender Offer, the Company Updates Guidance for Third Quarter 2017 Earnings",2017-10-02 21:23:00 +0000,https://finance.yahoo.com/news/part-herbalife-nutrition-self-tender-212300367.html?.tsrc=rss,"Herbalife Ltd. , today announced updated guidance for the Company’s third quarter 2017 financial results in order to provide shareholders with the most current information."
HLF,HLF:US,BBG000MM5VL9,Herbalife Ltd. Announces Third Quarter 2017 Earnings Release Date and Investor Call,2017-10-02 20:10:00 +0000,https://finance.yahoo.com/news/herbalife-ltd-announces-third-quarter-201000020.html?.tsrc=rss,"Global nutrition company Herbalife Ltd. will release its third quarter 2017 financial results after the close of trading on the NYSE on Thursday, November 2, 2017. The same day, at 5:30 p.m."
HLF,HLF:US,BBG000MM5VL9,Rite Aid (RAD) Slumps 14% Since Q2 Loss: What Lies Ahead?,2017-10-02 14:54:15 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kAC0RkLHZ60/rite-aid-rad-slumps-14-since-q2-loss-what-lies-ahead-cm853868,Rite Aid Corporation RAD which had quite an eventful journey of late reported dismal second quarter fiscal 2018 results last week Shares of the company have plunged 14 since the company posted a loss and its top line declined year over year alongside lagging the Zacks Consensus
HLF,HLF:US,BBG000MM5VL9,The Math Shows FTXG Can Go To $22,2017-09-28 12:40:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Og2bmUzBhqQ/the-math-shows-ftxg-can-go-to-22-cm852349,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the
HLF,HLF:US,BBG000MM5VL9,"Herbalife Ltd. breached its 50 day moving average in a Bullish Manner : HLF-US : September 28, 2017",2017-09-28 12:08:38 +0000,http://finance.yahoo.com/r/095b5c1e-33ae-3670-a594-42de4b0a97e4/herbalife-ltd-breached-its-50-day-moving-average-in-a-bullish-manner-hlf-us-september-28-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Herbalife Ltd.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average Bullish 50 ... Read more
<b>(Read more...)</b>"
HLF,HLF:US,BBG000MM5VL9,What FTC's Curtail on RAD Store Purchase Means for Walgreens?,2017-09-27 15:59:15 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zcvVpgq5S2g/what-ftcs-curtail-on-rad-store-purchase-means-for-walgreens-cm851862,After a long drawn tug of war with the U S Federal Trade Commission FTC finally it was Walgreens Boots Alliance s WBA turn to secure the purchase of a number of Rite Aid RAD stores last week The company had ended up purchasing 1 932 stores three distribution centers and related
HLF,HLF:US,BBG000MM5VL9,Do Shareholders Win When Activists Win?,2017-09-25 14:00:19 +0000,https://finance.yahoo.com/news/shareholders-win-activists-win-140019438.html?.tsrc=rss,New research suggests that investors do better when management shows some backbone.
HLF,HLF:US,BBG000MM5VL9,See what the IHS Markit Score report has to say about Herbalife Ltd.,2017-09-25 12:03:36 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120336550.html?.tsrc=rss,Herbalife Ltd NYSE:HLF
HLF,HLF:US,BBG000MM5VL9,4 Growth Picks in Retail That Surged More Than 20% This Year,2017-09-21 17:37:01 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Zf9dDNKEKyI/4-growth-picks-in-retail-that-surged-more-than-20-this-year-cm849112,Wake me up when September ends may not hold true for stoic investors who are always on their toes to pounce on lucrative market opportunities Notably the market is on a bull run and is likely to sustain the trend unless any unforeseen event occurs This is well evident from the year to
HLF,HLF:US,BBG000MM5VL9,Rite Aid Gets FTC Nod for Sale of Fewer Stores to Walgreens,2017-09-20 12:35:04 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IF86vO45R9Q/rite-aid-gets-ftc-nod-for-sale-of-fewer-stores-to-walgreens-cm848174,After four amendments Rite Aid Corp RAD and Walgreens Boots Alliance Inc WBA finally received a nod for the fresh proposal the latter put forward yesterday The companies have been in talks since October 2015 to engage in a transaction first a merger which was terminated on
HLF,HLF:US,BBG000MM5VL9,See what the IHS Markit Score report has to say about Herbalife Ltd.,2017-09-20 12:04:39 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120439821.html?.tsrc=rss,"This represents an increase in short interest as investors who seek to profit from falling equity prices added to their short positions on September 14.  Index (PMI) data, output in the Consumer Services sector is rising."
HLF,HLF:US,BBG000MM5VL9,Pick These 4 Stocks to Counter Soft August Retail Sales,2017-09-19 15:43:08 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Fr_C_WCULMc/pick-these-4-stocks-to-counter-soft-august-retail-sales-cm847750,Back to back hurricanes disrupted activity and caused damage to homes vehicles commercial real estate and public infrastructure The impact was visible to an extent in the soft August retail sales The Commerce Department stated that U S retail and food services sales declined 0 2 as
HLF,HLF:US,BBG000MM5VL9,Walgreens to Revisit Rite Aid Deal for Antitrust Approval,2017-09-19 13:41:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vyW0v0W1WEs/walgreens-to-revisit-rite-aid-deal-for-antitrust-approval-cm847582,The Federal Trade Commission FTC seems to be getting harsher on drugstore chains Walgreens Boots Alliance Inc WBA and Rite Aid Corp RAD which have been trying to appease the regulatory body since its initial merger pact in 2015 Per the latest developments and a word from
HLF,HLF:US,BBG000MM5VL9,"Memory, Mortgages and Puzzles",2017-09-19 13:20:04 +0000,http://finance.yahoo.com/r/0612429f-e90a-369f-8dcc-648d3e29e90b/memory-mortgages-and-puzzles?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss,"Also Herbalife's tender offer, flossing on the blockchain and the unicorn SPAC."
HLF,HLF:US,BBG000MM5VL9,Herbalife Nutrition Scientists and Experts to Present at Upcoming Nutrition and Scientific Conferences,2017-09-19 12:30:00 +0000,https://finance.yahoo.com/news/herbalife-nutrition-scientists-experts-present-123000358.html?.tsrc=rss,"Premier global nutrition company, Herbalife , proudly announced today scientific leaders and experts, from its staff of more than 300 scientists and Ph.D.s, will participate at upcoming nutrition and scientific conferences worldwide."
HLF,HLF:US,BBG000MM5VL9,Herbalife Announces Amendment and Extension of Its Tender Offer for Common Shares,2017-09-18 20:10:00 +0000,https://finance.yahoo.com/news/herbalife-announces-amendment-extension-tender-201000916.html?.tsrc=rss,"Herbalife Ltd. announced today it is amending its previously announced cash tender offer in order to clarify or expand upon certain disclosures in response to comments from the Securities and Exchange Commission , including providing more detail regarding contingent value rights , which make up a part of the purchase price."
HLF,HLF:US,BBG000MM5VL9,See what the IHS Markit Score report has to say about Herbalife Ltd.,2017-09-18 12:04:34 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120434096.html?.tsrc=rss,Herbalife Ltd NYSE:HLF
HLF,HLF:US,BBG000MM5VL9,Herbalife Nutrition Returns as Official Nutrition Partner of the Nautica Malibu Triathlon and Title Sponsor of the Herbalife International Race in Support of Children's Hospital Los Angeles' Pediatric Cancer Research Program,2017-09-15 14:10:00 +0000,https://finance.yahoo.com/news/herbalife-nutrition-returns-official-nutrition-141000961.html?.tsrc=rss,"LOS ANGELES, Sept. 15, 2017 /PRNewswire/ -- Herbalife (""Herbalife"" or ""Company""), a global nutrition company, continues in its 13th year as the official nutrition partner of the Nautica Malibu Triathlon and title sponsor of the Herbalife International Distance race, which kicks off the 31st Annual Nautica Malibu Triathlon presented by Equinox on Sept. 16.  ""Our corporate sponsorship, along with our distributors and employees who compete, demonstrate our commitment to promoting a healthy, active lifestyle and further our purpose of making the world a healthier and happier place,"" said Rich Goudis, Chief Executive Officer, Herbalife Nutrition.  Herbalife Nutrition will provide participants with CR7 Drive, a sports drink developed in partnership with Cristiano Ronaldo, which rapidly fuels an athlete's workout while enhancing hydration, and Herbalife24® Rebuild Strength to support immediate and sustained muscle recovery.* In addition, the Company will sponsor 6 hydration stations located along the course."
HLF,HLF:US,BBG000MM5VL9,"Herbalife Ltd. breached its 50 day moving average in a Bearish Manner : HLF-US : September 15, 2017",2017-09-15 13:25:33 +0000,http://finance.yahoo.com/r/ba47ae8d-fbd4-3f3d-9220-1dfb08a4ce22/herbalife-ltd-breached-its-50-day-moving-average-in-a-bearish-manner-hlf-us-september-15-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Herbalife Ltd.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average Bullish 50 ... Read more
<b>(Read more...)</b>"
HLF,HLF:US,BBG000MM5VL9,See what the IHS Markit Score report has to say about Herbalife Ltd.,2017-09-15 12:03:32 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120332934.html?.tsrc=rss,Herbalife Ltd NYSE:HLF
HLF,HLF:US,BBG000MM5VL9,Don't Miss the Rally: 4 Retail Stocks Near Fresh Highs,2017-09-14 17:35:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/q8had63lrag/dont-miss-the-rally-4-retail-stocks-near-fresh-highs-cm845826,A layman can end up losing bucks if he decides to pick a stock only on the basis of numbers flashing on a real time stock screen However the investor can resort to commonly used technique finding beaten down stocks that have the potential to recover faster than others But this brings with
HLF,HLF:US,BBG000MM5VL9,"Notable Thursday Option Activity: HLF, HES, SAGE",2017-09-14 16:41:16 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-hkA2m4A6Uw/notable-thursday-option-activity-hlf-hes-sage-cm845779,Looking at options trading activity among components of the Russell 3000 index there is noteworthy activity today in Herbalife Ltd Symbol HLF where a total volume of 13 595 contracts has been traded thus far today a contract volume which is representative of approximately 1 4
