RESULT_COUNT: 341,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
XRAY,XRAY:UW,BBG000BX5KG7,Harwood Feffer LLP Announces Investigation of DENTSPLY SIRONA Inc.,2017-08-18 17:54:00 +0000,https://finance.yahoo.com/news/harwood-feffer-llp-announces-investigation-175400119.html?.tsrc=rss,"NEW YORK , Aug.18, 2017 /PRNewswire/ -- Harwood Feffer LLP ( www.hfesq.com ) is investigating potential claims against insiders of DENTSPLY SIRONA Inc. (""DENTSPLY"" or the ""Company"") ..."
XRAY,XRAY:UW,BBG000BX5KG7,Discussing Dentsply Sirona’s Recent Stock Performance,2017-08-17 14:37:18 +0000,http://finance.yahoo.com/r/816942b4-4018-32b1-bbb9-5608a5ef24c4/discussing-dentsply-sironas-recent-stock-performance?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"Dentsply Sirona (XRAY) closed at $55.30 on August 11, 2017. The company was trading at its 52-week low of $54.50 on the day."
XRAY,XRAY:UW,BBG000BX5KG7,What Do Analysts Recommend for Dentsply Sirona?,2017-08-17 13:06:35 +0000,http://finance.yahoo.com/r/610bd6e1-3538-330c-8900-ca17348402f6/what-do-analysts-recommend-for-dentsply-sirona?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"Based on the recommendations of 16 brokerage companies, around 63% (or ten) of the analysts provided a “buy” recommendation for Dentsply Sirona."
XRAY,XRAY:UW,BBG000BX5KG7,See what the IHS Markit Score report has to say about DENTSPLY SIRONA Inc.,2017-08-17 12:06:48 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120648835.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Index (PMI) data, output in the Healthcare sector is rising."
XRAY,XRAY:UW,BBG000BX5KG7,Featured Company News - NeuroMetrix Announces Issuance of New US Patent for Automated Control of Quell(R) Therapy During Sleep,2017-08-17 11:40:00 +0000,https://finance.yahoo.com/news/featured-company-news-neurometrix-announces-114000062.html?.tsrc=rss,"Research Desk Line-up: DENTSPLY SIRONA Post Earnings Coverage LONDON, UK / ACCESSWIRE / August 17, 2017 / Pro-Trader Daily takes a look at the latest corporate events and news making the headlines for ..."
XRAY,XRAY:UW,BBG000BX5KG7,Discussing Dentsply Sirona’s Updated 2017 Guidance,2017-08-17 11:36:47 +0000,http://finance.yahoo.com/r/60a6254a-80fb-358e-8f0a-1108d42d44d1/discussing-dentsply-sironas-updated-2017-guidance?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"Dentsply Sirona made a downward revision to its fiscal 2017 guidance during the company’s 2Q17 earnings results announcement on August 9, 2017."
XRAY,XRAY:UW,BBG000BX5KG7,New Strong Sell Stocks for August 16th,2017-08-16 16:38:14 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/N78-jNXG3-Q/new-strong-sell-stocks-for-august-16th-cm832873,Here are 5 stocks added to the Zacks Rank 5 Strong Sell List today Aegion Corporation AEGN offers technologies to maintain and strengthen infrastructure globally The Zacks Consensus Estimate for its current year earnings has been revised 2 6 downward over the last 30 days
XRAY,XRAY:UW,BBG000BX5KG7,Dentsply Sirona’s Technologies Segment Sales Declined in 2Q17,2017-08-16 14:37:02 +0000,http://finance.yahoo.com/r/5f256632-ae01-34a4-a1ba-22a1e17933a5/dentsply-sironas-technologies-segment-sales-declines-in-2q17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In 2Q17, Dentsply Sirona’s (XRAY) Technologies business contributed ~44% to the company’s total revenues and registered sales of ~$439 million."
XRAY,XRAY:UW,BBG000BX5KG7,New Strong Sell Stocks for August 16th,2017-08-16 14:00:02 +0000,https://finance.yahoo.com/news/strong-sell-stocks-august-16th-140002446.html?.tsrc=rss,Here are 5 stocks added to the Zacks Rank #5 (Strong Sell) List today:
XRAY,XRAY:UW,BBG000BX5KG7,Dental and Healthcare Consumables Grew but Missed Expectations in 2Q17,2017-08-16 13:08:20 +0000,http://finance.yahoo.com/r/98332032-5b53-31cd-90bd-038edb6118a6/dental-and-healthcare-consumables-grew-but-missed-expectations-in-2q17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In 2Q17, Dentsply Sirona’s (XRAY) Dental and Healthcare Consumables business contributed ~56% to the company’s total revenues and registered sales of ~$554 million."
XRAY,XRAY:UW,BBG000BX5KG7,Dentsply Sirona’s 2Q17 Results: Key Highlights,2017-08-16 11:37:47 +0000,http://finance.yahoo.com/r/47029512-713f-3844-93f3-d3c532f862ab/dentsply-sironas-2q17-results-key-highlights?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"Dentsply Sirona (XRAY) reported its 2Q17 earnings on August 9. The company earned revenues of ~$992.7 million, registering a year-over-year decline of ~2.9%."
